min(X),min(Y),min(Z),max(X),max(Y),max(Z),mean(X),mean(Y),mean(Z),variance(X),variance(Y),variance(Z),std(X),std(Y),std(Z),skewness(X),skewness(Y),skewness(Z),kurtosis(X),kurtosis(Y),kurtosis(Z),median(X),median(Y),median(Z),percentile25(X),percentile75(X),percentile25(Y),percentile75(Y),percentile25(Z),percentile75(Z),corr_axis(XY),corr_axis(XZ),corr_axis(YZ),zerocross(X),zerocross(Y),zerocross(Z),energy(X),energy(Y),energy(Z),dominantFr(X),dominantFrMag(X),dominantFr(Y),dominantFrMag(Y),dominantFr(Z),dominantFrMag(Z),user,activity
-0.924000000000000,-0.047000000000000,-0.982000000000000,0.405000000000000,1.540000000000000,0.716000000000000,-0.521590000000000,0.689206666666667,-0.284686666666667,0.059402737692308,0.105818585908584,0.068473272731327,0.243726768518166,0.325297688139009,0.261673981762281,1.328570665713150,0.162909459745893,0.242339920412215,4.513835704210758,2.323309505241507,3.215573830455688,-0.584000000000000,0.657000000000000,-0.294500000000000,-0.672000000000000,-0.456000000000000,0.449000000000000,0.945500000000000,-0.472000000000000,-0.101500000000000,0.643176067250490,0.182975451080643,0.496245219279363,38.000000000000000,21.000000000000000,33.000000000000000,99.000000000000000,174.000000000000000,45.000000000000000,0.234375000000000,4.236617122788934,0.585937500000000,10.809779892653513,0.410156250000000,4.113955845012376,4.000000000000000,3.000000000000000
-0.871000000000000,-0.047000000000000,-0.924000000000000,0.405000000000000,1.540000000000000,0.716000000000000,-0.519980000000000,0.699513333333334,-0.322220000000000,0.050849384214047,0.087486190457079,0.058188038394649,0.225498080289050,0.295780645846004,0.241221969137657,1.405159560228344,0.418828775584428,0.631124364158507,4.995675716410223,2.974439175064138,3.603140130713478,-0.572000000000000,0.669000000000000,-0.367000000000000,-0.669000000000000,-0.447500000000000,0.522000000000000,0.853000000000000,-0.493000000000000,-0.185000000000000,0.633723705877039,-0.030251333056220,0.229035291886105,36.000000000000000,32.000000000000000,41.000000000000000,96.000000000000000,173.000000000000000,49.000000000000000,0.175781250000000,3.987972061556131,0.585937500000000,7.184079185546595,0.527343750000000,2.684904130267582,4.000000000000000,3.000000000000000
-0.889000000000000,0.150000000000000,-0.924000000000000,0.273000000000000,1.496000000000000,0.381000000000000,-0.451790000000000,0.766006666666667,-0.230350000000000,0.057716755083612,0.072198421360089,0.076384676421405,0.240243116620668,0.268697639290131,0.276377778450809,0.907274099286323,-0.024663579253305,0.010915377460770,3.022316366004044,2.500116060935577,2.166933674614354,-0.520500000000000,0.760000000000000,-0.217000000000000,-0.631500000000000,-0.331000000000000,0.573500000000000,0.975500000000000,-0.458500000000000,-0.019000000000000,0.685832037816955,0.256980274056798,0.370657995963228,26.000000000000000,28.000000000000000,29.000000000000000,78.000000000000000,198.000000000000000,39.000000000000000,0.410156250000000,6.001740072726130,0.410156250000000,5.789791275782225,0.117187500000000,8.928458574910682,4.000000000000000,3.000000000000000
-0.906000000000000,0.015000000000000,-0.859000000000000,0.918000000000000,1.411000000000000,0.718000000000000,-0.325450000000000,0.796326666666667,-0.110790000000000,0.108231626254181,0.078878762497213,0.125904260100335,0.328985753877247,0.280853631803495,0.354829903052624,0.691142309160854,-0.568095400897470,-0.227214863576561,3.005696017938716,2.782291157291104,2.280427799249895,-0.396000000000000,0.859000000000000,-0.067500000000000,-0.598000000000000,-0.097000000000000,0.602500000000000,0.994000000000000,-0.405000000000000,0.161000000000000,0.569639515304009,0.381805127122322,0.606165687608109,8.000000000000000,34.000000000000000,22.000000000000000,64.000000000000000,214.000000000000000,41.000000000000000,0.292968750000000,13.001280902673949,0.292968750000000,6.858174246399308,0.234375000000000,13.079117789540124,4.000000000000000,3.000000000000000
-0.909000000000000,-0.132000000000000,-0.842000000000000,0.918000000000000,1.443000000000000,0.718000000000000,-0.350970000000000,0.711286666666666,-0.280190000000000,0.119543795083612,0.100335850657748,0.149472515618729,0.345751059410687,0.316758347416052,0.386616755481095,1.035619670883497,-0.106521595891377,0.516927549407631,3.533449318775578,2.352924264334549,2.182534964229155,-0.470500000000000,0.710000000000000,-0.364000000000000,-0.601000000000000,-0.133500000000000,0.469000000000000,0.965000000000000,-0.602500000000000,0.045500000000000,0.553347092194012,0.334421299996020,0.542712261957571,20.000000000000000,28.000000000000000,15.000000000000000,73.000000000000000,182.000000000000000,68.000000000000000,0.292968750000000,11.704491534012682,0.527343750000000,6.993619594427512,0.058593750000000,15.600262563828442,4.000000000000000,3.000000000000000
-0.909000000000000,-0.164000000000000,-1.062000000000000,0.801000000000000,1.443000000000000,0.299000000000000,-0.443090000000000,0.662213333333333,-0.391333333333333,0.079234463444816,0.120348248651059,0.078825393534002,0.281486169189209,0.346912450988804,0.280758603668707,1.324398829153893,0.092961114825288,0.256857705352599,4.942516138538878,2.269024952640670,2.324127120254878,-0.531000000000000,0.642000000000000,-0.411000000000000,-0.626500000000000,-0.315500000000000,0.399000000000000,0.950000000000000,-0.610000000000000,-0.199000000000000,0.605848075561128,0.220872358366497,0.487804332629559,23.000000000000000,28.000000000000000,26.000000000000000,83.000000000000000,168.000000000000000,70.000000000000000,0.468750000000000,6.617582643528826,0.351562500000000,9.519705929288906,0.351562500000000,6.401862762265364,4.000000000000000,3.000000000000000
-1.018000000000000,-0.428000000000000,-1.182000000000000,0.305000000000000,1.604000000000000,0.548000000000000,-0.394350000000000,0.699953333333334,-0.320023333333333,0.078812843645485,0.164248813868450,0.091282731895206,0.280736252816563,0.405276219223939,0.302130322700662,0.390407743468477,-0.595753107605074,0.103376793821145,2.365627731041755,2.815560172012385,2.899741041955136,-0.453500000000000,0.754000000000000,-0.356500000000000,-0.610000000000000,-0.174500000000000,0.429500000000000,1.000000000000000,-0.507000000000000,-0.120000000000000,0.613152750180145,0.353447045292557,0.382266026686143,18.000000000000000,30.000000000000000,47.000000000000000,70.000000000000000,196.000000000000000,58.000000000000000,0.292968750000000,11.783833118332456,0.292968750000000,22.863577106603056,0.292968750000000,7.496957573900573,4.000000000000000,3.000000000000000
-1.243000000000000,-0.428000000000000,-1.182000000000000,0.287000000000000,2.152000000000000,0.548000000000000,-0.448856666666667,0.724240000000000,-0.227960000000000,0.092302604804905,0.141429172976589,0.096274118795987,0.303813437498912,0.376070702098141,0.310280709674299,0.309656585660825,-0.483064106029532,0.125113359287268,2.491025501357373,4.346875622312426,3.307779179235536,-0.497500000000000,0.733000000000000,-0.243000000000000,-0.692000000000000,-0.229000000000000,0.566000000000000,0.980500000000000,-0.408000000000000,-0.067500000000000,0.482938478773508,0.247027509054770,0.207611089776012,21.000000000000000,41.000000000000000,33.000000000000000,88.000000000000000,200.000000000000000,44.000000000000000,0.292968750000000,13.463582616287088,0.292968750000000,14.283920377551095,0.410156250000000,3.987724133056063,4.000000000000000,3.000000000000000
-1.243000000000000,0.056000000000000,-1.123000000000000,0.499000000000000,2.152000000000000,0.883000000000000,-0.533173333333333,0.687506666666667,-0.133233333333333,0.092723795942029,0.081050993266444,0.104489236343367,0.304505822509240,0.284694561357332,0.323247948707129,1.065338881007210,0.641013380122133,0.396764360801021,3.786530508025417,5.542900425852346,3.450938662477456,-0.630000000000000,0.666000000000000,-0.196000000000000,-0.724000000000000,-0.402000000000000,0.548000000000000,0.845000000000000,-0.314000000000000,0.018000000000000,0.514900016881858,0.554404266656969,0.309541033372453,40.000000000000000,40.000000000000000,33.000000000000000,113.000000000000000,166.000000000000000,37.000000000000000,0.175781250000000,7.482556967940702,0.351562500000000,5.440482619070059,0.351562500000000,6.956247088281288,4.000000000000000,3.000000000000000
-1.038000000000000,-0.164000000000000,-0.985000000000000,0.765000000000000,1.809000000000000,0.883000000000000,-0.428123333333333,0.641146666666666,-0.177006666666667,0.185285446276477,0.118161389788183,0.120479672196210,0.430447960009659,0.343746112397192,0.347101818197787,1.066905855091181,0.325574015263412,0.474769484580673,2.963583092262901,2.790910002828987,3.023713674818347,-0.613000000000000,0.639000000000000,-0.232000000000000,-0.745000000000000,-0.161000000000000,0.359500000000000,0.866500000000000,-0.413000000000000,0.029000000000000,0.665101756659170,0.404172622468886,0.415434387764656,26.000000000000000,22.000000000000000,37.000000000000000,110.000000000000000,159.000000000000000,45.000000000000000,0.351562500000000,26.621948721930689,0.351562500000000,15.382407282230400,0.351562500000000,12.496645622763362,4.000000000000000,3.000000000000000
-0.944000000000000,-0.164000000000000,-0.985000000000000,0.853000000000000,1.809000000000000,0.721000000000000,-0.292926666666667,0.733440000000000,-0.187310000000000,0.222242790590858,0.122267678662207,0.091344147725752,0.471426336335655,0.349667954868912,0.302231943589278,0.615127363238791,-0.031288171291860,0.443923440184520,2.044574154760694,2.614904363319707,3.318890165076981,-0.485500000000000,0.783000000000000,-0.206500000000000,-0.684500000000000,0.129000000000000,0.455000000000000,0.979000000000000,-0.399000000000000,-0.003000000000000,0.634819922187828,0.449689627459269,0.388555562513488,11.000000000000000,47.000000000000000,40.000000000000000,92.000000000000000,198.000000000000000,38.000000000000000,0.175781250000000,27.563334768623069,0.117187500000000,9.041940725157250,0.292968750000000,8.800300897350120,4.000000000000000,3.000000000000000
-0.809000000000000,0.220000000000000,-0.707000000000000,0.853000000000000,1.551000000000000,0.721000000000000,-0.170466666666667,0.875093333333333,-0.154083333333333,0.168437166109253,0.052137576544036,0.060485126811594,0.410410972208654,0.228336542287991,0.245937241611746,0.416894058188074,-0.377375425450588,0.581419653927526,1.877892773882600,3.353282608291471,3.614046875087511,-0.274500000000000,0.890000000000000,-0.185000000000000,-0.528000000000000,0.214000000000000,0.757000000000000,1.021000000000000,-0.308000000000000,-0.010500000000000,0.514877126616350,0.436829311740982,0.263686081109330,10.000000000000000,56.000000000000000,37.000000000000000,59.000000000000000,245.000000000000000,25.000000000000000,0.234375000000000,35.231157915838118,0.292968750000000,2.838394504033618,0.292968750000000,8.659845579145738,4.000000000000000,3.000000000000000
-0.795000000000000,0.223000000000000,-0.707000000000000,0.639000000000000,1.419000000000000,0.446000000000000,-0.208143333333333,0.913596666666667,-0.102450000000000,0.107178772028986,0.035728549152731,0.050532602842809,0.327381691652092,0.189019970248467,0.224794579211353,0.657150155002125,-0.794505280115644,-0.044368647115536,2.698458133021506,4.814075577116682,2.908806561242072,-0.267000000000000,0.933000000000000,-0.115500000000000,-0.466000000000000,-0.018000000000000,0.813500000000000,1.035000000000000,-0.235000000000000,0.035000000000000,0.474798374153628,0.121844769393317,0.257673955191779,16.000000000000000,48.000000000000000,33.000000000000000,45.000000000000000,261.000000000000000,18.000000000000000,0.117187500000000,13.957704888046859,0.527343750000000,1.618097709094802,0.117187500000000,4.989140663088215,4.000000000000000,3.000000000000000
0.496000000000000,-0.475000000000000,-0.343000000000000,1.815000000000000,0.525000000000000,0.349000000000000,1.089213333333335,0.100520000000000,-0.059286666666667,0.082525706845039,0.019364230367893,0.011188506176143,0.287272878714714,0.139155418032835,0.105775735290012,0.163509458376079,-0.570782673033538,0.184450177714336,2.271862559949167,4.826300373498850,2.995683099178433,1.092500000000000,0.109000000000000,-0.048500000000000,0.857500000000000,1.285500000000000,0.019500000000000,0.188000000000000,-0.144000000000000,0.026000000000000,0.199184299948208,0.362350375888420,-0.173805436141422,62.000000000000000,62.000000000000000,71.000000000000000,381.000000000000000,9.000000000000000,4.000000000000000,1.992187500000000,15.573767733350291,2.988281250000000,1.075563162762932,0.996093750000000,0.430030981901273,4.000000000000000,4.000000000000000
0.457000000000000,-0.346000000000000,-0.358000000000000,1.801000000000000,0.566000000000000,0.349000000000000,1.079706666666666,0.122766666666667,-0.066173333333333,0.090372883567447,0.022623062430323,0.012367053467113,0.300620830228790,0.150409648727478,0.111207254561528,-0.011887624870820,-0.149083426022960,0.229570452591484,2.094156010366886,3.660956241673401,3.313657359571493,1.114000000000000,0.123000000000000,-0.062000000000000,0.831500000000000,1.293000000000000,0.023500000000000,0.218500000000000,-0.147000000000000,0.001500000000000,0.182855294569296,0.335223478513142,-0.149047670379726,56.000000000000000,63.000000000000000,71.000000000000000,377.000000000000000,11.000000000000000,5.000000000000000,1.992187500000000,18.694774282374311,2.988281250000000,1.230606293301525,3.984375000000000,0.321829174769660,4.000000000000000,4.000000000000000
0.457000000000000,-0.331000000000000,-0.446000000000000,1.783000000000000,0.566000000000000,0.308000000000000,1.075113333333333,0.122910000000000,-0.080560000000000,0.096434515540691,0.024037078829431,0.014054655250836,0.310539072486364,0.155038959069749,0.118552331275417,-0.022520060732942,-0.384492187757482,0.071940039460937,2.006777662944573,3.565927861060128,3.565857618941615,1.111000000000000,0.136500000000000,-0.076000000000000,0.804000000000000,1.311000000000000,0.044000000000000,0.223000000000000,-0.161000000000000,-0.006000000000000,0.121526997836539,0.388987403281580,0.043620170202513,51.000000000000000,73.000000000000000,77.000000000000000,376.000000000000000,12.000000000000000,6.000000000000000,1.992187500000000,19.276359333252781,3.984375000000000,1.057291768878173,1.992187500000000,0.337834400620137,4.000000000000000,4.000000000000000
0.499000000000000,-0.343000000000000,-0.446000000000000,1.842000000000000,0.548000000000000,0.308000000000000,1.104203333333334,0.126986666666667,-0.071716666666667,0.086452951828316,0.026206207179487,0.014666464604236,0.294028828226615,0.161883313468335,0.121105179923224,0.075351136437016,-0.313116494814647,-0.051929797846277,2.190755605415860,2.970895138662200,3.205735470274561,1.108500000000000,0.135000000000000,-0.073000000000000,0.869500000000000,1.306500000000000,0.026000000000000,0.238000000000000,-0.152000000000000,0.015000000000000,0.185266547243308,0.350395811938413,0.019155522469300,60.000000000000000,61.000000000000000,67.000000000000000,392.000000000000000,13.000000000000000,6.000000000000000,1.992187500000000,11.535967878059921,2.929687500000000,1.065169586856676,0.996093750000000,0.403761693320963,4.000000000000000,4.000000000000000
0.525000000000000,-0.402000000000000,-0.413000000000000,1.971000000000000,0.504000000000000,0.264000000000000,1.109383333333333,0.146553333333333,-0.069556666666667,0.083202317447046,0.027023839955407,0.014354254303233,0.288448119160181,0.164389293919668,0.119809241309813,0.192546977101560,-0.499412856864431,0.096690304155638,2.310157481531896,3.227492031906284,2.713297665536588,1.098500000000000,0.155000000000000,-0.067500000000000,0.886000000000000,1.321500000000000,0.048500000000000,0.261000000000000,-0.152000000000000,0.018000000000000,0.236663563791966,0.383510168695632,-0.062230105844243,60.000000000000000,66.000000000000000,71.000000000000000,394.000000000000000,15.000000000000000,6.000000000000000,1.992187500000000,15.187870482121044,1.992187500000000,1.213180910847999,0.996093750000000,0.532720941869988,4.000000000000000,4.000000000000000
0.449000000000000,-0.402000000000000,-0.413000000000000,1.971000000000000,0.504000000000000,0.264000000000000,1.087190000000000,0.138363333333333,-0.104290000000000,0.081459518963211,0.023140640122631,0.012993283511706,0.285411140222681,0.152120478971870,0.113988084954989,0.122260932955151,-0.351859668709187,0.203423004442775,2.317070948203372,3.386160834666961,3.235015806627949,1.079000000000000,0.145500000000000,-0.109000000000000,0.837500000000000,1.318500000000000,0.048500000000000,0.233500000000000,-0.170000000000000,-0.038000000000000,0.284326042046140,0.403517509752123,-0.020961042450092,50.000000000000000,66.000000000000000,78.000000000000000,379.000000000000000,13.000000000000000,7.000000000000000,1.992187500000000,15.289465311282960,1.992187500000000,0.969133931131236,0.996093750000000,0.476750516091399,4.000000000000000,4.000000000000000
0.449000000000000,-0.370000000000000,-0.402000000000000,1.886000000000000,0.501000000000000,0.472000000000000,1.082290000000000,0.133986666666667,-0.083696666666667,0.080423129665552,0.022136193801561,0.014993362530658,0.283589720662706,0.148782370600689,0.122447386785745,-0.040785169174925,-0.407079629474569,0.685034746082356,2.301508091001984,3.537685189485146,5.162080004174395,1.095500000000000,0.132000000000000,-0.088000000000000,0.865000000000000,1.303500000000000,0.053000000000000,0.235000000000000,-0.165500000000000,-0.013500000000000,0.249555882909002,0.301896539096164,-0.283231904091783,52.000000000000000,63.000000000000000,69.000000000000000,375.000000000000000,12.000000000000000,7.000000000000000,1.992187500000000,13.456878164446266,2.050781250000000,0.768127501669568,0.058593750000000,0.709131251945309,4.000000000000000,4.000000000000000
0.457000000000000,-0.789000000000000,-0.545000000000000,1.897000000000000,1.196000000000000,0.472000000000000,1.087763333333335,0.134536666666667,-0.042080000000000,0.097731064202899,0.035005593968785,0.019203946755853,0.312619679807428,0.187097819251815,0.138578305502170,0.149800258672781,-0.046201230590891,0.295150216989375,2.368125082421468,8.472902444592744,4.392211930506435,1.109000000000000,0.135000000000000,-0.041000000000000,0.836000000000000,1.303500000000000,0.048500000000000,0.238000000000000,-0.129000000000000,0.038000000000000,0.145766565560403,0.360144777512255,-0.288709346476326,62.000000000000000,72.000000000000000,72.000000000000000,384.000000000000000,16.000000000000000,6.000000000000000,1.992187500000000,16.415728218725882,2.988281250000000,0.978894247556443,1.992187500000000,0.545671276411329,4.000000000000000,4.000000000000000
0.531000000000000,-0.789000000000000,-0.545000000000000,1.897000000000000,1.196000000000000,0.431000000000000,1.103503333333333,0.137283333333333,-0.064500000000000,0.082106277580825,0.030834591694537,0.016212391304348,0.286541929882565,0.175597812328450,0.127327888949546,0.275604847863791,0.137382618949059,0.136888294576788,2.593960531787253,10.067184599860079,4.220592999787956,1.109000000000000,0.135000000000000,-0.059000000000000,0.886000000000000,1.279000000000000,0.053000000000000,0.238000000000000,-0.147000000000000,0.003000000000000,0.148581710978398,0.353624489859767,-0.215529888812766,70.000000000000000,76.000000000000000,81.000000000000000,390.000000000000000,15.000000000000000,6.000000000000000,1.992187500000000,11.568790775424034,0.996093750000000,0.744598754030215,2.988281250000000,0.325584932172180,4.000000000000000,4.000000000000000
0.601000000000000,-0.387000000000000,-0.355000000000000,1.871000000000000,0.628000000000000,0.413000000000000,1.131313333333333,0.145100000000000,-0.063246666666667,0.068996650657748,0.026982692307692,0.014088246644370,0.262672135289886,0.164264093178309,0.118693919997488,0.317596418445349,-0.060469280437300,0.301356412092971,2.486715253763631,3.402154488735486,3.495099541369222,1.121500000000000,0.138000000000000,-0.065000000000000,0.910500000000000,1.308000000000000,0.047000000000000,0.258000000000000,-0.138000000000000,0.006000000000000,0.273304116411409,0.258468445281524,-0.192330082132018,74.000000000000000,66.000000000000000,81.000000000000000,405.000000000000000,14.000000000000000,5.000000000000000,1.992187500000000,9.878589899996344,0.996093750000000,1.281478362591101,0.996093750000000,0.664092823292881,4.000000000000000,4.000000000000000
0.601000000000000,-0.387000000000000,-0.352000000000000,1.871000000000000,0.628000000000000,0.413000000000000,1.145293333333334,0.149443333333333,-0.050153333333333,0.068397539085842,0.031519471694537,0.015274337614270,0.261529231799892,0.177537240303372,0.123589391188199,0.230998497996460,-0.099291759342365,0.255703259095673,2.291948077669471,3.018496941221893,3.109048415756493,1.139500000000000,0.144000000000000,-0.050000000000000,0.915000000000000,1.346000000000000,0.032000000000000,0.273000000000000,-0.136500000000000,0.026000000000000,0.322637691694547,0.291304401305318,-0.194305191079392,72.000000000000000,55.000000000000000,70.000000000000000,414.000000000000000,16.000000000000000,5.000000000000000,1.992187500000000,9.404907763249700,0.996093750000000,1.759634976830622,0.996093750000000,0.899637345335258,4.000000000000000,4.000000000000000
0.610000000000000,-0.346000000000000,-0.337000000000000,1.716000000000000,0.525000000000000,0.267000000000000,1.125740000000000,0.136523333333333,-0.068750000000000,0.065171530836120,0.017952450958751,0.011070569397993,0.255287153684083,0.133986756654348,0.105216773368096,0.051953100955285,-0.110453587348593,0.234733026142904,2.101150075073798,3.226953809309320,2.899467908436231,1.129000000000000,0.136500000000000,-0.071500000000000,0.906000000000000,1.320000000000000,0.042500000000000,0.232000000000000,-0.147000000000000,-0.003000000000000,0.226622503534341,0.326506524060188,-0.127660473437095,71.000000000000000,65.000000000000000,71.000000000000000,400.000000000000000,11.000000000000000,5.000000000000000,1.992187500000000,10.032037002890908,0.996093750000000,0.903287129459072,0.996093750000000,0.724828130437410,4.000000000000000,4.000000000000000
0.604000000000000,-0.331000000000000,-0.384000000000000,1.716000000000000,0.490000000000000,0.279000000000000,1.100490000000000,0.131170000000000,-0.061256666666667,0.069068003244147,0.015629673344482,0.010905836911929,0.262807920816986,0.125018691980366,0.104431015086174,0.029691887700485,-0.325236860884421,0.026567269101998,2.125427174428484,3.272139964995215,3.057405696107292,1.107500000000000,0.147000000000000,-0.065000000000000,0.897000000000000,1.317000000000000,0.048500000000000,0.220000000000000,-0.132000000000000,0.003000000000000,0.054362035730932,0.284794381594234,-0.166154699150742,67.000000000000000,70.000000000000000,75.000000000000000,384.000000000000000,10.000000000000000,4.000000000000000,1.992187500000000,12.007161452387059,3.984375000000000,0.884632463613579,0.996093750000000,0.542610944636561,4.000000000000000,4.000000000000000
0.557000000000000,-0.331000000000000,-0.490000000000000,1.933000000000000,0.490000000000000,0.279000000000000,1.088776666666667,0.127380000000000,-0.050066666666667,0.073838762664437,0.019176905284281,0.012273092530658,0.271732888448265,0.138480703653184,0.110783990407720,0.171132609668406,-0.459853380781642,-0.366567789116225,2.401475577695666,3.441892506712324,3.935906799951521,1.094000000000000,0.144000000000000,-0.044000000000000,0.871000000000000,1.299000000000000,0.056000000000000,0.226000000000000,-0.117000000000000,0.032000000000000,0.020674187561280,0.290089514614728,-0.287778703564302,69.000000000000000,73.000000000000000,74.000000000000000,378.000000000000000,11.000000000000000,4.000000000000000,1.992187500000000,12.237494418575528,2.929687500000000,1.101232182077225,0.996093750000000,0.645196431887085,4.000000000000000,4.000000000000000
0.540000000000000,-0.308000000000000,-0.490000000000000,1.933000000000000,0.446000000000000,0.164000000000000,1.088256666666667,0.127693333333333,-0.067810000000000,0.078554873701226,0.019462260156076,0.010894054080268,0.280276423734188,0.139507204674439,0.104374585413632,0.190817646580663,-0.391337972154293,-0.446619104206429,2.478716775513524,3.143054038655880,3.888546114385711,1.092500000000000,0.135000000000000,-0.063500000000000,0.863500000000000,1.282000000000000,0.050000000000000,0.218500000000000,-0.135000000000000,0.003000000000000,0.113859570589443,0.274837652288407,-0.088365275064954,67.000000000000000,69.000000000000000,78.000000000000000,379.000000000000000,11.000000000000000,5.000000000000000,1.992187500000000,12.048011023617942,2.929687500000000,1.001049570501053,2.929687500000000,0.342826676536522,4.000000000000000,4.000000000000000
0.496000000000000,-0.232000000000000,-0.340000000000000,1.853000000000000,0.446000000000000,0.147000000000000,1.087220000000001,0.125900000000000,-0.072133333333333,0.078995349431438,0.015834919732441,0.009506383500557,0.281061113339142,0.125836877474139,0.097500684615840,0.067676658692518,-0.277104002918710,-0.310739169968187,2.412509401125362,3.205035652840992,2.749343644992611,1.100000000000000,0.127500000000000,-0.071500000000000,0.863500000000000,1.282000000000000,0.056000000000000,0.206500000000000,-0.136500000000000,0.000000000000000,0.094615955960538,0.181835473616151,0.081025538692658,61.000000000000000,75.000000000000000,82.000000000000000,378.000000000000000,9.000000000000000,4.000000000000000,1.992187500000000,13.192740644043113,2.929687500000000,0.899327001798750,2.929687500000000,0.400171628780656,4.000000000000000,4.000000000000000
0.018000000000000,-1.018000000000000,-0.674000000000000,3.176000000000000,3.238000000000000,1.660000000000000,1.047086666666667,0.058750000000000,-0.064263333333333,0.183085056008919,0.164284214882943,0.038087171226310,0.427884395612785,0.405319892039539,0.195159348293414,0.353582662624394,1.293141258602029,2.630381352602455,5.875316799790639,18.469345849510706,24.923392506403381,1.094000000000000,0.117000000000000,-0.073000000000000,0.789000000000000,1.303500000000000,0.001500000000000,0.202000000000000,-0.150000000000000,0.018000000000000,0.673162921942696,0.181974525199165,0.224247044774216,56.000000000000000,66.000000000000000,75.000000000000000,384.000000000000000,50.000000000000000,13.000000000000000,1.933593750000000,10.391098344977832,0.351562500000000,3.907299163694022,1.406250000000000,0.912710005203797,4.000000000000000,4.000000000000000
0.018000000000000,-1.018000000000000,-0.674000000000000,3.176000000000000,3.238000000000000,1.660000000000000,1.070693333333334,0.082110000000000,-0.062330000000000,0.179991062831661,0.175338807257525,0.039253064648829,0.424253536027292,0.418734769582758,0.198123861886521,0.276887880136395,1.059107980797218,2.491946040109811,6.013995449695348,16.017432033312573,23.448726063663631,1.091000000000000,0.144000000000000,-0.070000000000000,0.836000000000000,1.323000000000000,-0.015000000000000,0.253500000000000,-0.151000000000000,0.013500000000000,0.702487637950828,0.229783090606158,0.214142104732414,62.000000000000000,67.000000000000000,75.000000000000000,398.000000000000000,54.000000000000000,13.000000000000000,1.992187500000000,7.738467259564345,0.234375000000000,4.714369062426267,0.410156250000000,0.729306239267599,4.000000000000000,4.000000000000000
0.540000000000000,-0.367000000000000,-0.504000000000000,1.859000000000000,0.654000000000000,0.252000000000000,1.111340000000000,0.147503333333333,-0.071656666666667,0.077935823812709,0.026234458182832,0.013943222865106,0.279169883427115,0.161970547269655,0.118081424725085,0.130886201108082,-0.149027490195963,-0.243622118139953,2.427386178248881,3.033832046170375,3.437206833636442,1.118500000000000,0.147000000000000,-0.073000000000000,0.897000000000000,1.299000000000000,0.038000000000000,0.265500000000000,-0.151000000000000,0.013500000000000,0.198749937662054,0.454733658637683,-0.012040881618911,75.000000000000000,66.000000000000000,80.000000000000000,394.000000000000000,14.000000000000000,6.000000000000000,1.933593750000000,10.578282830344353,2.929687500000000,1.538148323820423,0.996093750000000,0.480598791369551,4.000000000000000,4.000000000000000
0.413000000000000,-0.446000000000000,-0.428000000000000,1.974000000000000,0.522000000000000,0.196000000000000,1.064500000000001,0.185613333333333,-0.090126666666667,0.089130745819398,0.022962150992196,0.010693957146042,0.298547727875122,0.151532673018713,0.103411590965628,0.457544895395115,-0.500698170427269,-0.139206455094636,2.906033611861044,3.688406645624870,2.928724958285402,1.051500000000000,0.203500000000000,-0.088000000000000,0.815000000000000,1.230500000000000,0.103000000000000,0.284000000000000,-0.164000000000000,-0.015000000000000,-0.025367642234457,0.234477516049134,0.023101400504823,65.000000000000000,82.000000000000000,81.000000000000000,367.000000000000000,17.000000000000000,6.000000000000000,1.992187500000000,16.580080412883170,2.988281250000000,1.470173864882154,5.976562500000000,0.413864408805078,4.000000000000000,4.000000000000000
0.466000000000000,-0.413000000000000,-0.504000000000000,1.974000000000000,0.610000000000000,0.196000000000000,1.069473333333334,0.187273333333333,-0.095203333333333,0.085788056142698,0.024208861493868,0.010345935105909,0.292895981779706,0.155591971174185,0.101714969920403,0.402731036019335,-0.689374556000661,-0.261248619702662,2.869835815418211,4.178057540150294,3.286717414433823,1.070000000000000,0.208000000000000,-0.092500000000000,0.845000000000000,1.250500000000000,0.107500000000000,0.284000000000000,-0.164000000000000,-0.018000000000000,0.032561038672749,0.200035462925763,-0.036020902656245,65.000000000000000,80.000000000000000,77.000000000000000,369.000000000000000,18.000000000000000,6.000000000000000,1.992187500000000,15.668169271572681,2.988281250000000,1.072103389061351,2.988281250000000,0.452529279452684,4.000000000000000,4.000000000000000
0.551000000000000,-0.487000000000000,-0.504000000000000,1.912000000000000,0.880000000000000,0.220000000000000,1.068956666666667,0.199450000000000,-0.090660000000000,0.077522516510591,0.031219619565217,0.012804733511706,0.278428656051404,0.176690745556233,0.113158002420093,0.418559024851388,-0.733175892069321,-0.336277142153101,2.838845629134144,6.190384118665778,3.212394853674286,1.070000000000000,0.211000000000000,-0.085000000000000,0.848000000000000,1.241500000000000,0.135000000000000,0.296000000000000,-0.174500000000000,-0.012000000000000,-0.074478642842377,0.104147494025959,-0.188801036830117,65.000000000000000,86.000000000000000,68.000000000000000,366.000000000000000,21.000000000000000,6.000000000000000,1.933593750000000,12.095457708663311,2.929687500000000,1.310793033753463,2.929687500000000,0.497607990725420,4.000000000000000,4.000000000000000
